Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","C_0603_1608Metric",6.300000,5.400000,90.000000,top
"D1","D_TVS","D_SOD-123",3.200000,7.100000,180.000000,top
"F1","500mA","Fuse_0603_1608Metric",7.800000,5.400000,-90.000000,top
"J1","USB4105-GF-A","USB_C_Receptacle_GCT_USB4105-GF-A",10.250000,13.850000,180.000000,top
"J2","SM04B-SURS-TF","JST_SUR_SM04B-SURS-TF_1x04-1MP_P0.80mm_Horizontal",10.250000,2.000000,0.000000,top
"L1","60R@100MHz","L_0603_1608Metric",12.700000,5.400000,-90.000000,top
"R1","5k1","R_0603_1608Metric",4.400000,9.750000,-90.000000,top
"R2","5k1","R_0603_1608Metric",16.100000,9.750000,-90.000000,top
"U1","TPD4E001","SOT-23-6",10.250000,6.000000,90.000000,top
